     7.300 -29.2818 -29.2938 -29.3071 -29.3220 -29.3387 -29.3576 -29.3791 -29.4037 -29.4318 -29.4641 -29.5011 -29.5433 -29.5910 -29.6445 -29.7036 -29.7679 -29.8367 -29.9093 -29.9844 -30.0609 -30.1379 -30.2142 -30.2890 -30.3616 -30.4315 -30.4983 -30.5616 -30.6215 -30.6777 -30.7303 -30.7794 -30.8252 -30.8676 -30.9069 -30.9433 -30.9768 -31.0078 -31.0363 -31.0626 -31.0868 -31.1091 -31.1297 -31.1486 -31.1660 -31.1820 -31.1969 -31.2106 -31.2232 -31.2349 -31.2458 -31.2559 -31.2652 -31.2740 -31.2821 -31.2897 -31.2967 -31.3034 -31.3096 -31.3154 -31.3209 -31.3261 -31.3309 -31.3355 -31.3399
     7.320 -29.2618 -29.2738 -29.2871 -29.3020 -29.3187 -29.3376 -29.3591 -29.3836 -29.4117 -29.4440 -29.4810 -29.5232 -29.5709 -29.6244 -29.6835 -29.7478 -29.8166 -29.8892 -29.9643 -30.0408 -30.1178 -30.1941 -30.2689 -30.3415 -30.4114 -30.4782 -30.5415 -30.6014 -30.6576 -30.7102 -30.7593 -30.8050 -30.8475 -30.8868 -30.9231 -30.9567 -30.9877 -31.0162 -31.0425 -31.0667 -31.0890 -31.1095 -31.1284 -31.1459 -31.1619 -31.1768 -31.1904 -31.2031 -31.2148 -31.2257 -31.2358 -31.2451 -31.2538 -31.2620 -31.2695 -31.2766 -31.2833 -31.2895 -31.2953 -31.3008 -31.3060 -31.3108 -31.3154 -31.3197
     7.340 -29.2383 -29.2503 -29.2636 -29.2785 -29.2952 -29.3141 -29.3356 -29.3601 -29.3883 -29.4205 -29.4575 -29.4997 -29.5474 -29.6009 -29.6599 -29.7242 -29.7931 -29.8656 -29.9407 -30.0172 -30.0942 -30.1705 -30.2453 -30.3179 -30.3878 -30.4546 -30.5179 -30.5777 -30.6339 -30.6866 -30.7357 -30.7814 -30.8238 -30.8631 -30.8995 -30.9331 -30.9640 -30.9926 -31.0189 -31.0431 -31.0654 -31.0859 -31.1048 -31.1222 -31.1383 -31.1531 -31.1668 -31.1795 -31.1912 -31.2021 -31.2121 -31.2215 -31.2302 -31.2383 -31.2459 -31.2530 -31.2596 -31.2658 -31.2717 -31.2772 -31.2823 -31.2872 -31.2918 -31.2961
     7.360 -29.2118 -29.2238 -29.2371 -29.2520 -29.2687 -29.2875 -29.3090 -29.3335 -29.3617 -29.3939 -29.4309 -29.4731 -29.5208 -29.5742 -29.6333 -29.6976 -29.7664 -29.8389 -29.9140 -29.9905 -30.0675 -30.1438 -30.2186 -30.2912 -30.3611 -30.4278 -30.4912 -30.5510 -30.6072 -30.6598 -30.7089 -30.7546 -30.7971 -30.8364 -30.8727 -30.9063 -30.9373 -30.9658 -30.9921 -31.0163 -31.0386 -31.0591 -31.0780 -31.0955 -31.1115 -31.1264 -31.1400 -31.1527 -31.1644 -31.1753 -31.1854 -31.1947 -31.2034 -31.2116 -31.2191 -31.2262 -31.2329 -31.2391 -31.2449 -31.2504 -31.2556 -31.2604 -31.2650 -31.2693
     7.380 -29.1817 -29.1937 -29.2070 -29.2219 -29.2386 -29.2575 -29.2789 -29.3035 -29.3316 -29.3638 -29.4008 -29.4429 -29.4906 -29.5441 -29.6031 -29.6674 -29.7362 -29.8087 -29.8837 -29.9603 -30.0372 -30.1135 -30.1883 -30.2609 -30.3307 -30.3975 -30.4608 -30.5206 -30.5768 -30.6295 -30.6786 -30.7243 -30.7667 -30.8060 -30.8424 -30.8760 -30.9069 -30.9355 -30.9618 -30.9860 -31.0083 -31.0288 -31.0477 -31.0651 -31.0812 -31.0960 -31.1097 -31.1224 -31.1341 -31.1449 -31.1550 -31.1644 -31.1731 -31.1812 -31.1888 -31.1959 -31.2025 -31.2087 -31.2146 -31.2200 -31.2252 -31.2301 -31.2347 -31.2390
     7.400 -29.1523 -29.1642 -29.1775 -29.1924 -29.2091 -29.2279 -29.2494 -29.2739 -29.3020 -29.3342 -29.3712 -29.4133 -29.4610 -29.5144 -29.5734 -29.6377 -29.7065 -29.7789 -29.8540 -29.9305 -30.0074 -30.0837 -30.1585 -30.2311 -30.3009 -30.3676 -30.4310 -30.4908 -30.5470 -30.5996 -30.6487 -30.6944 -30.7369 -30.7762 -30.8125 -30.8461 -30.8771 -30.9056 -30.9319 -30.9561 -30.9784 -30.9989 -31.0178 -31.0352 -31.0513 -31.0661 -31.0798 -31.0925 -31.1042 -31.1151 -31.1251 -31.1345 -31.1432 -31.1513 -31.1589 -31.1660 -31.1726 -31.1788 -31.1847 -31.1902 -31.1953 -31.2002 -31.2048 -31.2091
     7.420 -29.1218 -29.1338 -29.1471 -29.1620 -29.1786 -29.1975 -29.2189 -29.2434 -29.2715 -29.3037 -29.3407 -29.3828 -29.4304 -29.4838 -29.5429 -29.6071 -29.6759 -29.7483 -29.8234 -29.8999 -29.9767 -30.0530 -30.1278 -30.2004 -30.2702 -30.3369 -30.4003 -30.4601 -30.5163 -30.5689 -30.6180 -30.6637 -30.7061 -30.7454 -30.7818 -30.8154 -30.8463 -30.8749 -30.9012 -30.9254 -30.9477 -30.9682 -30.9871 -31.0045 -31.0206 -31.0354 -31.0491 -31.0618 -31.0735 -31.0843 -31.0944 -31.1038 -31.1125 -31.1206 -31.1282 -31.1353 -31.1419 -31.1481 -31.1540 -31.1594 -31.1646 -31.1695 -31.1741 -31.1784
     7.440 -29.0921 -29.1041 -29.1174 -29.1322 -29.1489 -29.1677 -29.1891 -29.2136 -29.2417 -29.2739 -29.3108 -29.3529 -29.4006 -29.4540 -29.5129 -29.5772 -29.6459 -29.7184 -29.7934 -29.8699 -29.9467 -30.0230 -30.0977 -30.1703 -30.2401 -30.3069 -30.3702 -30.4300 -30.4862 -30.5388 -30.5879 -30.6336 -30.6760 -30.7153 -30.7517 -30.7853 -30.8162 -30.8448 -30.8711 -30.8953 -30.9176 -30.9381 -30.9570 -30.9744 -30.9905 -31.0053 -31.0190 -31.0317 -31.0434 -31.0542 -31.0643 -31.0737 -31.0824 -31.0905 -31.0981 -31.1052 -31.1118 -31.1180 -31.1239 -31.1293 -31.1345 -31.1394 -31.1440 -31.1483
     7.460 -29.0654 -29.0774 -29.0907 -29.1055 -29.1222 -29.1410 -29.1624 -29.1869 -29.2150 -29.2472 -29.2841 -29.3261 -29.3738 -29.4272 -29.4861 -29.5503 -29.6191 -29.6915 -29.7665 -29.8430 -29.9198 -29.9961 -30.0708 -30.1434 -30.2132 -30.2799 -30.3433 -30.4030 -30.4592 -30.5119 -30.5610 -30.6067 -30.6491 -30.6884 -30.7247 -30.7583 -30.7893 -30.8178 -30.8441 -30.8683 -30.8906 -30.9111 -30.9301 -30.9475 -30.9635 -30.9784 -30.9920 -31.0047 -31.0164 -31.0273 -31.0374 -31.0467 -31.0554 -31.0636 -31.0711 -31.0782 -31.0849 -31.0911 -31.0969 -31.1024 -31.1075 -31.1124 -31.1170 -31.1213
     7.480 -29.0360 -29.0480 -29.0612 -29.0760 -29.0927 -29.1115 -29.1329 -29.1574 -29.1854 -29.2176 -29.2545 -29.2966 -29.3442 -29.3976 -29.4565 -29.5207 -29.5895 -29.6619 -29.7368 -29.8133 -29.8902 -29.9664 -30.0411 -30.1137 -30.1835 -30.2502 -30.3135 -30.3733 -30.4295 -30.4821 -30.5312 -30.5769 -30.6193 -30.6586 -30.6950 -30.7286 -30.7595 -30.7881 -30.8144 -30.8386 -30.8609 -30.8814 -30.9003 -30.9177 -30.9338 -30.9486 -30.9623 -30.9750 -30.9867 -30.9975 -31.0076 -31.0170 -31.0257 -31.0338 -31.0414 -31.0485 -31.0551 -31.0613 -31.0672 -31.0726 -31.0778 -31.0827 -31.0873 -31.0916
     7.500 -29.0090 -29.0209 -29.0342 -29.0490 -29.0656 -29.0845 -29.1059 -29.1303 -29.1584 -29.1905 -29.2274 -29.2695 -29.3171 -29.3704 -29.4294 -29.4936 -29.5623 -29.6347 -29.7096 -29.7861 -29.8629 -29.9391 -30.0139 -30.0864 -30.1562 -30.2229 -30.2862 -30.3460 -30.4022 -30.4548 -30.5039 -30.5496 -30.5920 -30.6313 -30.6677 -30.7013 -30.7322 -30.7608 -30.7871 -30.8113 -30.8336 -30.8541 -30.8730 -30.8904 -30.9065 -30.9213 -30.9350 -30.9476 -30.9594 -30.9702 -30.9803 -30.9897 -30.9984 -31.0065 -31.0141 -31.0212 -31.0278 -31.0340 -31.0399 -31.0453 -31.0505 -31.0554 -31.0600 -31.0643
     7.520 -28.9854 -28.9973 -29.0106 -29.0254 -29.0420 -29.0608 -29.0822 -29.1067 -29.1347 -29.1669 -29.2037 -29.2458 -29.2934 -29.3467 -29.4056 -29.4698 -29.5385 -29.6109 -29.6859 -29.7623 -29.8391 -29.9153 -29.9900 -30.0626 -30.1324 -30.1991 -30.2624 -30.3222 -30.3784 -30.4310 -30.4801 -30.5258 -30.5682 -30.6075 -30.6438 -30.6774 -30.7084 -30.7369 -30.7632 -30.7874 -30.8097 -30.8302 -30.8491 -30.8666 -30.8826 -30.8975 -30.9111 -30.9238 -30.9355 -30.9464 -30.9565 -30.9658 -30.9745 -30.9827 -30.9902 -30.9973 -31.0040 -31.0102 -31.0160 -31.0215 -31.0266 -31.0315 -31.0361 -31.0404
     7.540 -28.9617 -28.9736 -28.9869 -29.0017 -29.0183 -29.0371 -29.0585 -29.0829 -29.1110 -29.1431 -29.1800 -29.2220 -29.2696 -29.3229 -29.3819 -29.4460 -29.5147 -29.5871 -29.6620 -29.7385 -29.8153 -29.8915 -29.9662 -30.0387 -30.1085 -30.1752 -30.2385 -30.2983 -30.3545 -30.4071 -30.4562 -30.5019 -30.5443 -30.5836 -30.6199 -30.6535 -30.6845 -30.7130 -30.7393 -30.7635 -30.7858 -30.8063 -30.8253 -30.8427 -30.8587 -30.8736 -30.8872 -30.8999 -30.9116 -30.9225 -30.9326 -30.9419 -30.9506 -30.9588 -30.9663 -30.9734 -30.9801 -30.9863 -30.9921 -30.9976 -31.0028 -31.0076 -31.0122 -31.0165
     7.560 -28.9424 -28.9543 -28.9676 -28.9824 -28.9990 -29.0178 -29.0392 -29.0636 -29.0916 -29.1238 -29.1606 -29.2027 -29.2503 -29.3036 -29.3625 -29.4266 -29.4953 -29.5677 -29.6426 -29.7190 -29.7959 -29.8720 -29.9468 -30.0193 -30.0891 -30.1558 -30.2191 -30.2789 -30.3350 -30.3876 -30.4367 -30.4824 -30.5249 -30.5642 -30.6005 -30.6341 -30.6650 -30.6936 -30.7199 -30.7441 -30.7664 -30.7869 -30.8058 -30.8232 -30.8393 -30.8541 -30.8678 -30.8805 -30.8922 -30.9030 -30.9131 -30.9225 -30.9312 -30.9393 -30.9469 -30.9540 -30.9606 -30.9668 -30.9727 -30.9782 -30.9833 -30.9882 -30.9928 -30.9971
     7.580 -28.9291 -28.9411 -28.9543 -28.9691 -28.9858 -29.0046 -29.0259 -29.0504 -29.0784 -29.1105 -29.1474 -29.1894 -29.2370 -29.2903 -29.3492 -29.4134 -29.4821 -29.5544 -29.6294 -29.7058 -29.7826 -29.8588 -29.9335 -30.0060 -30.0758 -30.1425 -30.2058 -30.2656 -30.3218 -30.3744 -30.4235 -30.4692 -30.5116 -30.5509 -30.5872 -30.6208 -30.6518 -30.6803 -30.7066 -30.7308 -30.7531 -30.7736 -30.7926 -30.8100 -30.8260 -30.8409 -30.8545 -30.8672 -30.8789 -30.8898 -30.8999 -30.9092 -30.9179 -30.9261 -30.9336 -30.9407 -30.9474 -30.9536 -30.9594 -30.9649 -30.9700 -30.9749 -30.9795 -30.9838
     7.600 -28.9201 -28.9320 -28.9453 -28.9601 -28.9767 -28.9955 -29.0169 -29.0413 -29.0694 -29.1015 -29.1384 -29.1804 -29.2280 -29.2813 -29.3402 -29.4044 -29.4731 -29.5454 -29.6204 -29.6968 -29.7736 -29.8498 -29.9245 -29.9970 -30.0668 -30.1335 -30.1968 -30.2566 -30.3128 -30.3654 -30.4145 -30.4602 -30.5026 -30.5419 -30.5783 -30.6118 -30.6428 -30.6713 -30.6976 -30.7218 -30.7441 -30.7647 -30.7836 -30.8010 -30.8170 -30.8319 -30.8456 -30.8582 -30.8699 -30.8808 -30.8909 -30.9002 -30.9089 -30.9171 -30.9247 -30.9317 -30.9384 -30.9446 -30.9504 -30.9559 -30.9611 -30.9659 -30.9705 -30.9748
     7.620 -28.9169 -28.9288 -28.9421 -28.9569 -28.9735 -28.9923 -29.0137 -29.0381 -29.0661 -29.0983 -29.1352 -29.1772 -29.2248 -29.2781 -29.3370 -29.4012 -29.4699 -29.5423 -29.6172 -29.6936 -29.7704 -29.8466 -29.9214 -29.9939 -30.0637 -30.1304 -30.1937 -30.2535 -30.3097 -30.3623 -30.4114 -30.4571 -30.4995 -30.5388 -30.5751 -30.6087 -30.6397 -30.6682 -30.6945 -30.7187 -30.7410 -30.7615 -30.7804 -30.7978 -30.8139 -30.8287 -30.8424 -30.8551 -30.8668 -30.8777 -30.8877 -30.8971 -30.9058 -30.9139 -30.9215 -30.9286 -30.9352 -30.9414 -30.9473 -30.9528 -30.9579 -30.9628 -30.9674 -30.9717
     7.640 -28.9187 -28.9307 -28.9439 -28.9587 -28.9754 -28.9942 -29.0156 -29.0400 -29.0681 -29.1002 -29.1371 -29.1791 -29.2267 -29.2801 -29.3390 -29.4032 -29.4719 -29.5443 -29.6192 -29.6957 -29.7725 -29.8487 -29.9234 -29.9960 -30.0658 -30.1325 -30.1958 -30.2555 -30.3117 -30.3644 -30.4135 -30.4591 -30.5016 -30.5409 -30.5772 -30.6108 -30.6418 -30.6703 -30.6966 -30.7208 -30.7431 -30.7636 -30.7825 -30.7999 -30.8160 -30.8308 -30.8445 -30.8572 -30.8689 -30.8798 -30.8898 -30.8992 -30.9079 -30.9160 -30.9236 -30.9307 -30.9373 -30.9435 -30.9494 -30.9549 -30.9600 -30.9649 -30.9695 -30.9738
     7.660 -28.9234 -28.9353 -28.9486 -28.9634 -28.9801 -28.9989 -29.0203 -29.0447 -29.0728 -29.1050 -29.1418 -29.1839 -29.2315 -29.2849 -29.3438 -29.4080 -29.4768 -29.5491 -29.6241 -29.7006 -29.7774 -29.8536 -29.9284 -30.0009 -30.0708 -30.1375 -30.2008 -30.2606 -30.3167 -30.3694 -30.4185 -30.4642 -30.5066 -30.5459 -30.5822 -30.6158 -30.6468 -30.6753 -30.7016 -30.7258 -30.7481 -30.7686 -30.7875 -30.8050 -30.8210 -30.8359 -30.8495 -30.8622 -30.8739 -30.8848 -30.8949 -30.9042 -30.9129 -30.9211 -30.9286 -30.9357 -30.9424 -30.9486 -30.9544 -30.9599 -30.9650 -30.9699 -30.9745 -30.9788
     7.680 -28.9305 -28.9425 -28.9558 -28.9706 -28.9873 -29.0061 -29.0275 -29.0520 -29.0801 -29.1123 -29.1492 -29.1913 -29.2389 -29.2923 -29.3512 -29.4154 -29.4842 -29.5566 -29.6316 -29.7081 -29.7850 -29.8612 -29.9360 -30.0085 -30.0784 -30.1451 -30.2084 -30.2682 -30.3244 -30.3770 -30.4261 -30.4718 -30.5142 -30.5535 -30.5899 -30.6235 -30.6544 -30.6830 -30.7093 -30.7335 -30.7558 -30.7763 -30.7952 -30.8126 -30.8287 -30.8435 -30.8572 -30.8699 -30.8816 -30.8924 -30.9025 -30.9119 -30.9206 -30.9287 -30.9363 -30.9434 -30.9500 -30.9562 -30.9621 -30.9675 -30.9727 -30.9776 -30.9822 -30.9865
     7.700 -28.9373 -28.9492 -28.9625 -28.9774 -28.9940 -29.0129 -29.0343 -29.0588 -29.0869 -29.1191 -29.1560 -29.1981 -29.2458 -29.2992 -29.3582 -29.4224 -29.4912 -29.5636 -29.6386 -29.7151 -29.7920 -29.8683 -29.9430 -30.0156 -30.0855 -30.1522 -30.2155 -30.2753 -30.3315 -30.3841 -30.4333 -30.4790 -30.5214 -30.5607 -30.5970 -30.6306 -30.6616 -30.6901 -30.7164 -30.7406 -30.7629 -30.7834 -30.8023 -30.8198 -30.8358 -30.8507 -30.8643 -30.8770 -30.8887 -30.8996 -30.9097 -30.9190 -30.9277 -30.9359 -30.9434 -30.9505 -30.9572 -30.9634 -30.9692 -30.9747 -30.9798 -30.9847 -30.9893 -30.9936
     7.720 -28.9414 -28.9534 -28.9667 -28.9815 -28.9982 -29.0170 -29.0385 -29.0630 -29.0911 -29.1233 -29.1603 -29.2024 -29.2501 -29.3035 -29.3625 -29.4267 -29.4956 -29.5680 -29.6430 -29.7196 -29.7965 -29.8727 -29.9475 -30.0201 -30.0900 -30.1567 -30.2200 -30.2798 -30.3360 -30.3887 -30.4378 -30.4835 -30.5259 -30.5652 -30.6016 -30.6352 -30.6661 -30.6947 -30.7210 -30.7452 -30.7675 -30.7880 -30.8069 -30.8243 -30.8404 -30.8552 -30.8689 -30.8815 -30.8933 -30.9041 -30.9142 -30.9236 -30.9323 -30.9404 -30.9480 -30.9551 -30.9617 -30.9679 -30.9738 -30.9792 -30.9844 -30.9893 -30.9939 -30.9982
     7.740 -28.9440 -28.9559 -28.9692 -28.9841 -29.0008 -29.0197 -29.0411 -29.0656 -29.0937 -29.1260 -29.1629 -29.2051 -29.2528 -29.3062 -29.3652 -29.4295 -29.4983 -29.5708 -29.6458 -29.7224 -29.7993 -29.8756 -29.9504 -30.0230 -30.0928 -30.1596 -30.2229 -30.2827 -30.3390 -30.3916 -30.4407 -30.4864 -30.5288 -30.5681 -30.6045 -30.6381 -30.6690 -30.6976 -30.7239 -30.7481 -30.7704 -30.7909 -30.8098 -30.8272 -30.8433 -30.8581 -30.8718 -30.8845 -30.8962 -30.9070 -30.9171 -30.9265 -30.9352 -30.9433 -30.9509 -30.9580 -30.9646 -30.9708 -30.9767 -30.9822 -30.9873 -30.9922 -30.9968 -31.0011
     7.760 -28.9458 -28.9578 -28.9711 -28.9860 -29.0027 -29.0215 -29.0430 -29.0675 -29.0956 -29.1279 -29.1649 -29.2070 -29.2547 -29.3082 -29.3672 -29.4315 -29.5004 -29.5728 -29.6479 -29.7245 -29.8014 -29.8777 -29.9525 -30.0251 -30.0950 -30.1618 -30.2251 -30.2849 -30.3411 -30.3938 -30.4429 -30.4886 -30.5310 -30.5703 -30.6067 -30.6403 -30.6712 -30.6998 -30.7261 -30.7503 -30.7726 -30.7931 -30.8120 -30.8294 -30.8455 -30.8603 -30.8740 -30.8867 -30.8984 -30.9092 -30.9193 -30.9287 -30.9374 -30.9455 -30.9531 -30.9602 -30.9668 -30.9730 -30.9789 -30.9844 -30.9895 -30.9944 -30.9990 -31.0033
     7.780 -28.9478 -28.9598 -28.9731 -28.9880 -29.0047 -29.0236 -29.0450 -29.0696 -29.0977 -29.1300 -29.1669 -29.2091 -29.2569 -29.3103 -29.3694 -29.4337 -29.5025 -29.5751 -29.6502 -29.7267 -29.8037 -29.8800 -29.9548 -30.0274 -30.0973 -30.1641 -30.2274 -30.2872 -30.3435 -30.3961 -30.4452 -30.4909 -30.5334 -30.5727 -30.6090 -30.6426 -30.6736 -30.7021 -30.7284 -30.7526 -30.7749 -30.7954 -30.8143 -30.8318 -30.8478 -30.8627 -30.8763 -30.8890 -30.9007 -30.9116 -30.9217 -30.9310 -30.9397 -30.9479 -30.9554 -30.9625 -30.9692 -30.9754 -30.9812 -30.9867 -30.9918 -30.9967 -31.0013 -31.0056
     7.800 -28.9503 -28.9623 -28.9756 -28.9905 -29.0072 -29.0261 -29.0476 -29.0722 -29.1003 -29.1326 -29.1696 -29.2118 -29.2595 -29.3130 -29.3721 -29.4364 -29.5053 -29.5778 -29.6530 -29.7296 -29.8065 -29.8828 -29.9577 -30.0303 -30.1002 -30.1670 -30.2303 -30.2902 -30.3464 -30.3990 -30.4482 -30.4939 -30.5363 -30.5756 -30.6120 -30.6455 -30.6765 -30.7051 -30.7314 -30.7556 -30.7779 -30.7984 -30.8173 -30.8347 -30.8508 -30.8656 -30.8793 -30.8919 -30.9037 -30.9145 -30.9246 -30.9340 -30.9427 -30.9508 -30.9584 -30.9655 -30.9721 -30.9783 -30.9842 -30.9896 -30.9948 -30.9997 -31.0043 -31.0086
     7.820 -28.9547 -28.9667 -28.9800 -28.9949 -29.0116 -29.0305 -29.0520 -29.0766 -29.1048 -29.1371 -29.1741 -29.2163 -29.2641 -29.3176 -29.3767 -29.4410 -29.5099 -29.5825 -29.6576 -29.7342 -29.8112 -29.8876 -29.9624 -30.0351 -30.1050 -30.1717 -30.2351 -30.2949 -30.3512 -30.4038 -30.4530 -30.4987 -30.5411 -30.5804 -30.6168 -30.6503 -30.6813 -30.7099 -30.7362 -30.7604 -30.7827 -30.8032 -30.8221 -30.8395 -30.8556 -30.8704 -30.8841 -30.8967 -30.9085 -30.9193 -30.9294 -30.9388 -30.9475 -30.9556 -30.9632 -30.9703 -30.9769 -30.9831 -30.9890 -30.9944 -30.9996 -31.0045 -31.0091 -31.0134
     7.840 -28.9614 -28.9735 -28.9868 -29.0017 -29.0185 -29.0374 -29.0589 -29.0835 -29.1117 -29.1440 -29.1810 -29.2233 -29.2711 -29.3246 -29.3837 -29.4481 -29.5170 -29.5896 -29.6648 -29.7414 -29.8184 -29.8948 -29.9696 -30.0423 -30.1122 -30.1790 -30.2424 -30.3022 -30.3585 -30.4111 -30.4602 -30.5060 -30.5484 -30.5877 -30.6241 -30.6576 -30.6886 -30.7172 -30.7435 -30.7677 -30.7900 -30.8105 -30.8294 -30.8468 -30.8629 -30.8777 -30.8914 -30.9041 -30.9158 -30.9266 -30.9367 -30.9461 -30.9548 -30.9629 -30.9705 -30.9776 -30.9842 -30.9904 -30.9963 -31.0017 -31.0069 -31.0118 -31.0164 -31.0207
     7.860 -28.9706 -28.9826 -28.9960 -29.0109 -29.0277 -29.0466 -29.0681 -29.0927 -29.1209 -29.1533 -29.1903 -29.2326 -29.2804 -29.3340 -29.3931 -29.4575 -29.5265 -29.5991 -29.6743 -29.7509 -29.8280 -29.9044 -29.9792 -30.0519 -30.1219 -30.1887 -30.2521 -30.3119 -30.3682 -30.4208 -30.4700 -30.5157 -30.5581 -30.5974 -30.6338 -30.6674 -30.6983 -30.7269 -30.7532 -30.7774 -30.7997 -30.8202 -30.8391 -30.8565 -30.8726 -30.8874 -30.9011 -30.9138 -30.9255 -30.9363 -30.9464 -30.9558 -30.9645 -30.9726 -30.9802 -30.9873 -30.9939 -31.0001 -31.0060 -31.0115 -31.0166 -31.0215 -31.0261 -31.0304
     7.880 -28.9841 -28.9961 -29.0095 -29.0244 -29.0412 -29.0601 -29.0817 -29.1063 -29.1345 -29.1669 -29.2040 -29.2463 -29.2942 -29.3477 -29.4069 -29.4714 -29.5404 -29.6130 -29.6882 -29.7649 -29.8420 -29.9184 -29.9933 -30.0660 -30.1360 -30.2028 -30.2662 -30.3261 -30.3823 -30.4350 -30.4841 -30.5299 -30.5723 -30.6116 -30.6480 -30.6816 -30.7125 -30.7411 -30.7674 -30.7916 -30.8139 -30.8344 -30.8533 -30.8707 -30.8868 -30.9016 -30.9153 -30.9280 -30.9397 -30.9506 -30.9606 -30.9700 -30.9787 -30.9868 -30.9944 -31.0015 -31.0081 -31.0143 -31.0202 -31.0257 -31.0308 -31.0357 -31.0403 -31.0446
     7.900 -28.9996 -29.0117 -29.0251 -29.0401 -29.0569 -29.0758 -29.0974 -29.1221 -29.1503 -29.1827 -29.2199 -29.2622 -29.3101 -29.3637 -29.4230 -29.4875 -29.5565 -29.6292 -29.7045 -29.7812 -29.8583 -29.9347 -30.0097 -30.0824 -30.1524 -30.2192 -30.2827 -30.3425 -30.3988 -30.4515 -30.5006 -30.5463 -30.5888 -30.6281 -30.6645 -30.6981 -30.7290 -30.7576 -30.7839 -30.8081 -30.8304 -30.8509 -30.8698 -30.8872 -30.9033 -30.9181 -30.9318 -30.9445 -30.9562 -30.9670 -30.9771 -30.9865 -30.9952 -31.0033 -31.0109 -31.0180 -31.0246 -31.0308 -31.0367 -31.0422 -31.0473 -31.0522 -31.0568 -31.0611
     7.920 -29.0178 -29.0299 -29.0433 -29.0583 -29.0751 -29.0941 -29.1157 -29.1404 -29.1687 -29.2012 -29.2383 -29.2807 -29.3287 -29.3824 -29.4417 -29.5062 -29.5753 -29.6480 -29.7234 -29.8002 -29.8773 -29.9538 -30.0288 -30.1016 -30.1716 -30.2384 -30.3019 -30.3618 -30.4180 -30.4707 -30.5199 -30.5656 -30.6081 -30.6474 -30.6838 -30.7173 -30.7483 -30.7769 -30.8032 -30.8274 -30.8497 -30.8702 -30.8891 -30.9065 -30.9226 -30.9374 -30.9511 -30.9638 -30.9755 -30.9863 -30.9964 -31.0058 -31.0145 -31.0226 -31.0302 -31.0373 -31.0439 -31.0501 -31.0560 -31.0614 -31.0666 -31.0715 -31.0761 -31.0804
     7.940 -29.0373 -29.0494 -29.0629 -29.0779 -29.0947 -29.1138 -29.1354 -29.1601 -29.1885 -29.2210 -29.2582 -29.3006 -29.3486 -29.4024 -29.4617 -29.5263 -29.5955 -29.6683 -29.7437 -29.8205 -29.8977 -29.9743 -30.0493 -30.1221 -30.1922 -30.2590 -30.3225 -30.3824 -30.4387 -30.4914 -30.5406 -30.5863 -30.6288 -30.6681 -30.7044 -30.7380 -30.7690 -30.7976 -30.8239 -30.8481 -30.8704 -30.8909 -30.9098 -30.9272 -30.9433 -30.9581 -30.9718 -30.9845 -30.9962 -31.0070 -31.0171 -31.0265 -31.0352 -31.0433 -31.0509 -31.0580 -31.0646 -31.0708 -31.0767 -31.0821 -31.0873 -31.0922 -31.0968 -31.1011
     7.960 -29.0556 -29.0678 -29.0813 -29.0963 -29.1132 -29.1323 -29.1539 -29.1787 -29.2071 -29.2396 -29.2769 -29.3194 -29.3675 -29.4213 -29.4807 -29.5454 -29.6146 -29.6874 -29.7629 -29.8398 -29.9170 -29.9936 -30.0687 -30.1416 -30.2116 -30.2786 -30.3420 -30.4020 -30.4583 -30.5110 -30.5602 -30.6059 -30.6484 -30.6877 -30.7241 -30.7577 -30.7886 -30.8172 -30.8435 -30.8677 -30.8900 -30.9105 -30.9294 -30.9468 -30.9629 -30.9777 -30.9914 -31.0041 -31.0158 -31.0267 -31.0367 -31.0461 -31.0548 -31.0629 -31.0705 -31.0776 -31.0842 -31.0904 -31.0963 -31.1018 -31.1069 -31.1118 -31.1164 -31.1207
     7.980 -29.0757 -29.0879 -29.1014 -29.1165 -29.1334 -29.1525 -29.1742 -29.1990 -29.2275 -29.2601 -29.2974 -29.3399 -29.3881 -29.4419 -29.5014 -29.5662 -29.6355 -29.7084 -29.7839 -29.8609 -29.9382 -30.0149 -30.0900 -30.1629 -30.2330 -30.3000 -30.3635 -30.4234 -30.4798 -30.5325 -30.5817 -30.6274 -30.6699 -30.7092 -30.7456 -30.7792 -30.8102 -30.8387 -30.8650 -30.8892 -30.9115 -30.9320 -30.9509 -30.9684 -30.9844 -30.9993 -31.0129 -31.0256 -31.0373 -31.0482 -31.0583 -31.0676 -31.0763 -31.0845 -31.0920 -31.0991 -31.1058 -31.1120 -31.1178 -31.1233 -31.1285 -31.1333 -31.1379 -31.1422
